product_id,units_sold,season,festival,unit_price_retail,price,discount,category,sales_value,interaction_score,sentiment_score,season_enc,category_enc,sent_bin
22855,2644,spring,1,1.5256903765690375,186.324,8.98,dairy,2796.36,2,-0.02564720845744722,1,4,"(-0.0298, 0.0089]"
22815,2640,autumn,1,0.48988847583643125,119.5532,5.0,household,1400.3438500000002,8,-0.12550574611613838,3,9,"(-0.146, -0.107]"
21868,2639,winter,1,1.729741935483871,120.044,9.7,snack_foods,4434.228,1,0.13026515606802466,0,13,"(0.125, 0.164]"
22817,2639,autumn,1,0.48220689655172416,209.9112,8.7,snack_foods,2299.6732,1,-0.013375883638193557,3,13,"(-0.0298, 0.0089]"
23158,2635,autumn,1,2.670194552529183,179.34464444444444,9.788888888888888,canned,2487.5027777777777,2,-0.010958862933048388,3,3,"(-0.0298, 0.0089]"
23346,2632,autumn,1,1.5157978723404257,197.2768,14.142857142857142,soft_drinks,3913.382171428572,1,0.018651644576314408,3,14,"(0.0089, 0.0476]"
23508,2631,autumn,1,0.46515151515151515,207.28379999999999,1.6800000000000002,canned,3892.7994400000002,2,0.01476958784643162,3,3,"(0.0089, 0.0476]"
22964,2628,autumn,1,2.527213541666667,110.057,6.428571428571429,breads,1679.2427142857143,1,0.06783971839039853,3,1,"(0.0476, 0.0864]"
46000S,2626,autumn,1,1.4118421052631578,231.26506666666668,6.916666666666667,snack_foods,5213.214,3,-0.026346250307832737,3,13,"(-0.0298, 0.0089]"
21084,2610,summer,1,0.5010869565217392,106.378,18.075000000000003,fruits_and_vegetables,1411.496,1,-0.03267555996665202,2,6,"(-0.0686, -0.0298]"
22819,2608,autumn,1,0.4670740740740741,240.97380000000004,2.8,baking_goods,5143.57132,1,-0.03859010143973128,3,0,"(-0.0686, -0.0298]"
21035,2603,winter,1,4.537581047381546,144.7036,14.2625,fruits_and_vegetables,2781.21305,1,0.0653639298549878,0,6,"(0.0476, 0.0864]"
22421,2598,autumn,1,0.61125,92.432,8.92,soft_drinks,1472.7495999999999,9,-0.01870092086785498,3,14,"(-0.0298, 0.0089]"
22997,2595,autumn,1,0.49198237885462553,35.77073333333333,12.833333333333334,baking_goods,623.4107333333333,9,0.08970834936514943,3,0,"(0.0864, 0.125]"
37370,2589,winter,1,5.299700598802395,187.22226666666666,6.277777777777778,fruits_and_vegetables,3170.9834666666666,1,0.02645284324641391,0,6,"(0.0089, 0.0476]"
22398,2576,autumn,1,0.769604743083004,180.6976,7.225,household,4029.4216,1,0.005552007548545335,3,9,"(-0.0298, 0.0089]"
84997A,2573,winter,1,4.455807692307692,113.4318,9.360000000000001,snack_foods,1798.85844,17,-0.00417870734274135,0,13,"(-0.0298, 0.0089]"
22619,2570,autumn,1,4.614977973568282,156.583,15.9,snack_foods,2785.0414,6,-0.06389241585315664,3,13,"(-0.0686, -0.0298]"
23497,2561,autumn,1,1.621930693069307,167.2673142857143,4.0,snack_foods,3139.9128000000005,1,-0.012427268475638813,3,13,"(-0.0298, 0.0089]"
22460,2559,autumn,1,1.5460093896713616,160.8720857142857,4.757142857142857,fruits_and_vegetables,2659.0149714285717,65,0.02566519552809445,3,6,"(0.0089, 0.0476]"
21650,2550,autumn,1,0.5017985611510791,248.6092,2.1875,snack_foods,3984.1472,1,-0.0988612422619491,3,13,"(-0.107, -0.0686]"
17096,2545,winter,1,0.3025,224.2338,8.25,fruits_and_vegetables,3467.4864,1,0.06323098558110898,0,6,"(0.0476, 0.0864]"
37340,2544,summer,1,2.6641176470588235,34.51294285714285,11.2,frozen_foods,485.0828571428571,1,0.12623587508659206,2,5,"(0.125, 0.164]"
23177,2535,autumn,1,2.6971062271062274,220.3614,6.8,dairy,3270.24315,1,0.007894529955724315,3,4,"(-0.0298, 0.0089]"
21878,2524,spring,1,1.0905240174672488,219.04819999999998,4.4,dairy,4271.4399,15,-0.08737244731169815,1,4,"(-0.107, -0.0686]"
23510,2522,autumn,1,0.4965873015873016,155.8487142857143,23.057142857142853,dairy,2168.130142857143,2,-0.014616624987823196,3,4,"(-0.0298, 0.0089]"
85178,2519,autumn,1,1.3954929577464787,72.7538,1.1333333333333333,meat,1207.0954000000002,1,-0.036212460467884,3,10,"(-0.0686, -0.0298]"
22540,2519,winter,1,0.5225,109.7228,10.649999999999999,fruits_and_vegetables,2155.1946,1,-0.03933126284015667,0,6,"(-0.0686, -0.0298]"
23340,2512,autumn,1,1.9569281045751632,91.21459999999999,3.4799999999999995,snack_foods,2426.30836,3,-0.04400846592990692,3,13,"(-0.0686, -0.0298]"
23236,2509,summer,1,3.269351032448377,251.2466,11.32,household,2660.66996,5,0.024445942241367532,2,9,"(0.0089, 0.0476]"
23121,2506,summer,1,0.5484166666666667,212.0744,11.425,snack_foods,3599.3148,4,-0.05447573876383105,2,13,"(-0.0686, -0.0298]"
21535,2497,spring,1,2.755014164305949,90.14880000000001,15.1,canned,1539.3296,1,-0.05001962847427402,1,3,"(-0.0686, -0.0298]"
21508,2490,winter,1,0.5545327102803739,59.141999999999996,13.679999999999998,snack_foods,1030.6584,1,0.0024095581472608585,0,13,"(-0.0298, 0.0089]"
22601,2482,autumn,1,1.0725,251.51239999999999,10.34,baking_goods,3926.0894400000006,3,-0.0650421486811499,3,0,"(-0.0686, -0.0298]"
23545,2480,autumn,1,0.41905882352941176,127.63273333333332,19.349999999999998,breads,1884.6578666666667,13,0.048346305693103275,3,1,"(0.0476, 0.0864]"
22892,2478,spring,1,1.24525,179.49457142857142,5.728571428571429,snack_foods,4031.8945714285715,1,-0.05998743585015538,1,13,"(-0.0686, -0.0298]"
85212,2476,summer,1,0.5147560975609756,164.08766666666665,23.233333333333334,fruits_and_vegetables,1685.5836666666667,1,-0.09631075827468492,2,6,"(-0.107, -0.0686]"
21819,2473,autumn,1,0.5425185185185185,37.6756,13.0125,frozen_foods,498.101625,2,0.033290419451867774,3,5,"(0.0089, 0.0476]"
22173,2473,winter,1,3.8268263473053894,109.757,5.7,baking_goods,2636.5679999999998,1,-0.02655184753088416,0,0,"(-0.0298, 0.0089]"
21642,2472,autumn,1,0.4938461538461538,232.36333333333334,13.9,health_and_hygiene,3340.096666666667,1,-0.023750161930852193,3,8,"(-0.0298, 0.0089]"
22567,2470,winter,1,1.563793103448276,194.1278857142857,22.614285714285717,household,2083.002857142857,1,-0.04828018742093434,0,9,"(-0.0686, -0.0298]"
22339,2468,autumn,1,0.43829545454545454,116.83253333333333,9.4,household,2123.902,3,-0.026426871280884952,3,9,"(-0.0298, 0.0089]"
22978,2465,spring,1,4.341757322175733,159.5578,14.299999999999999,snack_foods,2781.2685333333334,1,-0.01589337233525001,1,13,"(-0.0298, 0.0089]"
22493,2463,autumn,1,1.911875,206.44799999999998,1.1,meat,4231.159,17,0.09044306889464723,3,10,"(0.0864, 0.125]"
47599A,2456,spring,1,2.2805988023952097,91.07737142857142,4.414285714285715,snack_foods,1461.7163428571428,2,-0.027849926443145115,1,13,"(-0.0298, 0.0089]"
23374,2456,autumn,1,0.867175572519084,54.575599999999994,15.88,baking_goods,993.63992,40,0.06352236418293088,3,0,"(0.0476, 0.0864]"
23345,2455,autumn,1,1.502122905027933,161.192,11.379999999999999,health_and_hygiene,2588.6304,1,0.008984317591658735,3,8,"(0.0089, 0.0476]"
22155,2454,autumn,1,0.5763576158940398,127.8336,12.125,hard_drinks,2173.1712,1,-0.05910080237290316,3,7,"(-0.0686, -0.0298]"
22571,2441,autumn,1,1.0756653992395437,33.99865714285714,18.557142857142857,frozen_foods,480.2320285714286,2,-0.021781212811955625,3,5,"(-0.0298, 0.0089]"
23290,2437,autumn,1,1.4348372093023256,102.7732,2.62,household,1845.5976000000003,12,0.014547981482894781,3,9,"(0.0089, 0.0476]"
21218,2433,winter,1,5.90964824120603,189.69299999999998,1.0,soft_drinks,2428.8383999999996,53,0.011576495190143872,0,14,"(0.0089, 0.0476]"
22971,2431,winter,1,2.7821167883211677,192.1912,2.475,frozen_foods,2741.93085,53,-0.017246866286575884,0,5,"(-0.0298, 0.0089]"
22024,2430,autumn,1,0.586046511627907,192.7878,12.34,breakfast,4843.695,5,-0.0010206071633064326,3,2,"(-0.0298, 0.0089]"
17021,2427,autumn,1,0.2947368421052632,80.94426666666666,10.716666666666667,frozen_foods,1150.7243333333333,2,0.03670903967675678,3,5,"(0.0089, 0.0476]"
22898,2426,autumn,1,2.553575268817204,61.1378,17.433333333333334,frozen_foods,1050.1885333333332,1,0.013040276033214915,3,5,"(0.0089, 0.0476]"
82483,2421,autumn,1,6.937985611510792,98.0442,2.76,dairy,1269.81376,5,-0.03559296522528849,3,4,"(-0.0686, -0.0298]"
21090,2421,summer,1,0.6380454545454546,221.2706,3.0999999999999996,frozen_foods,4365.6506,1,-0.025320405415045672,2,5,"(-0.0298, 0.0089]"
21934,2421,autumn,1,2.140631067961165,186.324,8.98,dairy,2796.36,3,-0.002317212302978007,3,4,"(-0.0298, 0.0089]"
21989,2412,summer,1,1.1503508771929822,242.0054,6.32,dairy,2513.5281600000003,30,-0.028394464777783086,2,4,"(-0.0298, 0.0089]"
21803,2410,autumn,1,0.44855721393034825,99.06697142857142,5.428571428571429,baking_goods,1689.2297142857144,1,-0.05716736430337813,3,0,"(-0.0686, -0.0298]"
22152,2408,autumn,1,0.5525454545454545,212.0744,11.425,snack_foods,3599.3148,2,-0.02200431401263137,3,13,"(-0.0298, 0.0089]"
23109,2401,autumn,1,3.258194945848375,110.0628,17.1,canned,2320.9788,5,-0.039909511259060025,3,3,"(-0.0686, -0.0298]"
23311,2390,autumn,1,2.9656772334293944,86.9198,15.9,frozen_foods,1569.9564,1,0.02935342423815089,3,5,"(0.0089, 0.0476]"
22995,2389,autumn,1,0.541037037037037,265.3026857142857,16.12857142857143,canned,2574.173028571429,4,-0.02653829440766784,3,3,"(-0.0298, 0.0089]"
23356,2386,autumn,1,6.19846,34.7874,2.95,dairy,388.1614,2,-0.027319828852520347,3,4,"(-0.0298, 0.0089]"
22335,2386,autumn,1,0.9097021276595745,176.4712,23.633333333333333,household,1953.0133333333333,8,-0.027554478607961147,3,9,"(-0.0298, 0.0089]"
22336,2383,autumn,1,0.6251807228915662,220.9656,10.66,fruits_and_vegetables,3536.7296,9,-0.0004544583391712961,3,6,"(-0.0298, 0.0089]"
23368,2382,autumn,1,0.7826359832635984,57.58737142857143,10.057142857142859,frozen_foods,588.9476571428571,10,0.004157832635699787,3,5,"(-0.0298, 0.0089]"
22749,2375,autumn,1,4.107846481876332,172.2964,19.54,seafood,2284.62612,1,0.026806049884206186,3,12,"(0.0089, 0.0476]"
21907,2373,summer,1,2.2993513513513513,232.36333333333334,13.9,health_and_hygiene,3340.096666666667,18,0.010070004663408592,2,8,"(0.0089, 0.0476]"
22813,2372,winter,1,2.645229357798165,110.85613333333333,4.666666666666667,household,1399.9554666666666,47,0.01502827364199526,0,9,"(0.0089, 0.0476]"
22938,2367,spring,1,2.093191489361702,262.891,3.3,frozen_foods,4569.4686249999995,4,0.05925098189762056,1,5,"(0.0476, 0.0864]"
22980,2366,spring,1,1.920909090909091,257.64793333333336,7.966666666666666,fruits_and_vegetables,5453.9007,14,-0.045240739190585626,1,6,"(-0.0686, -0.0298]"
22645,2364,winter,1,2.255376044568245,237.8814,20.475,soft_drinks,3634.9350999999997,7,-0.01927320286105828,0,14,"(-0.0298, 0.0089]"
23089,2355,autumn,1,2.378296943231441,263.6226,9.033333333333333,health_and_hygiene,4273.215366666666,1,0.010556211339129883,3,8,"(0.0089, 0.0476]"
23380,2344,autumn,1,0.48520325203252035,183.0408,6.220000000000001,meat,3344.4465600000003,7,0.049523137883754696,3,10,"(0.0476, 0.0864]"
23032,2342,autumn,1,1.7719323671497582,112.5944,12.16,household,2885.84352,1,-0.012320603955222581,3,9,"(-0.0298, 0.0089]"
22227,2341,winter,1,0.8917940199335549,42.69453333333333,14.966666666666667,soft_drinks,504.2325333333333,1,-0.0964888427410152,0,14,"(-0.107, -0.0686]"
23187,2338,autumn,1,0.3154666666666667,74.6696,6.0,frozen_foods,801.6232,1,-0.011162417393577493,3,5,"(-0.0298, 0.0089]"
22574,2336,autumn,1,1.1119555555555556,163.3352857142857,2.8857142857142857,others,2260.391,21,0.04230204292595306,3,11,"(0.0089, 0.0476]"
22729,2333,spring,1,4.49951754385965,40.2013,5.9625,dairy,548.2863,1,-0.0440509174477667,1,4,"(-0.0686, -0.0298]"
22584,2333,autumn,1,3.1018090452261307,199.28848571428574,7.228571428571429,canned,3042.991342857143,1,0.030483403647013643,3,3,"(0.0089, 0.0476]"
23082,2333,autumn,1,4.089087947882736,190.1988,1.6,canned,1942.27176,2,-0.0010434631531106113,3,3,"(-0.0298, 0.0089]"
23211,2331,autumn,1,1.561341463414634,190.5221,9.475,meat,3654.492975,5,-0.009151219157052222,3,10,"(-0.0298, 0.0089]"
22302,2330,spring,1,2.7257476635514015,79.896,3.5200000000000005,fruits_and_vegetables,1374.2112000000002,2,-0.005737920094918259,1,6,"(-0.0298, 0.0089]"
47590B,2327,spring,1,5.819848866498741,124.83317142857143,9.185714285714285,snack_foods,2276.655542857143,8,0.017448256501921385,1,13,"(0.0089, 0.0476]"
21988,2321,autumn,1,1.0186153846153847,159.08620000000002,2.06,fruits_and_vegetables,2896.09684,1,0.0414610465634228,3,6,"(0.0089, 0.0476]"
23159,2321,autumn,1,2.3136521739130433,225.57286666666667,0.6666666666666666,starchy_foods,3536.0638,3,-0.040363608744239096,3,15,"(-0.0686, -0.0298]"
21983,2301,autumn,1,0.44819354838709674,106.9372,8.2,baking_goods,1270.3464000000001,2,0.0495208373920314,3,0,"(0.0476, 0.0864]"
23212,2300,autumn,1,1.49,78.896,4.574999999999999,canned,918.804,3,-0.029798415263411638,3,3,"(-0.0298, 0.0089]"
22378,2288,winter,1,3.019050847457627,111.4144,4.82,frozen_foods,1431.73632,15,-0.07035884924767964,0,5,"(-0.107, -0.0686]"
21244,2287,spring,1,2.0485858585858585,180.18266666666668,6.8,frozen_foods,1647.8550000000002,1,0.0028594308595932317,1,5,"(-0.0298, 0.0089]"
21243,2285,spring,1,2.128815165876777,189.753,5.814285714285715,fruits_and_vegetables,3740.8448571428567,3,0.0726857048439736,1,6,"(0.0476, 0.0864]"
23119,2283,summer,1,0.7780921052631579,102.2932,3.6400000000000006,fruits_and_vegetables,881.78552,2,0.006023317617074964,2,6,"(-0.0298, 0.0089]"
22774,2278,winter,1,1.592027972027972,185.6648,7.925000000000001,fruits_and_vegetables,2525.7123,1,-0.0033327738111244634,0,6,"(-0.0298, 0.0089]"
22130,2277,autumn,1,1.7685840707964602,93.912,19.48,snack_foods,1771.0279999999998,1,0.06542585781730813,3,13,"(0.0476, 0.0864]"
23334,2271,autumn,1,0.7883823529411764,176.20842857142858,8.942857142857141,snack_foods,2369.2968571428573,5,-0.007022654974125709,3,13,"(-0.0298, 0.0089]"
22593,2265,autumn,1,1.1215346534653465,174.68786666666665,8.233333333333334,breakfast,2841.6344000000004,7,0.060740447388096024,3,2,"(0.0476, 0.0864]"
22066,2255,autumn,1,0.6727777777777777,229.53346666666667,7.366666666666667,household,4492.1526,1,-0.018155693067704422,3,9,"(-0.0298, 0.0089]"
23366,2253,autumn,1,0.8148241206030151,241.5396,22.240000000000002,others,3663.4979200000002,3,0.007403214072478748,3,11,"(-0.0298, 0.0089]"
23122,2253,autumn,1,1.0355797101449276,150.07080000000002,8.35,snack_foods,4363.6532,15,-0.04990179809335194,3,13,"(-0.0686, -0.0298]"
22046,2250,autumn,1,0.4189333333333333,76.32977142857143,7.457142857142857,fruits_and_vegetables,1160.2040571428572,1,0.016649974061643286,3,6,"(0.0089, 0.0476]"
23090,2238,autumn,1,0.9780392156862744,118.29811428571428,3.8714285714285714,household,1574.5218857142859,1,-0.0834382478030504,3,9,"(-0.107, -0.0686]"
23155,2233,spring,1,1.4627007299270072,246.396,16.0,frozen_foods,3982.593666666666,1,0.03250382882629898,1,5,"(0.0089, 0.0476]"
10135,2231,winter,1,1.4110614525139664,132.15697142857144,4.8,fruits_and_vegetables,2146.9196571428574,1,0.04280479271150035,0,6,"(0.0089, 0.0476]"
22301,2228,winter,1,3.1397683397683394,232.49,12.4,canned,4334.358,3,0.0005481308558487474,0,3,"(-0.0298, 0.0089]"
22644,2224,winter,1,2.1159498207885306,173.7021,14.35,hard_drinks,2638.39895,2,-0.09019839497072518,0,7,"(-0.107, -0.0686]"
23108,2221,autumn,1,6.468746666666667,233.1157142857143,8.285714285714286,breakfast,2763.07,3,0.032725147439037004,3,2,"(0.0089, 0.0476]"
21974,2219,autumn,1,2.144388888888889,120.81559999999999,10.74,snack_foods,2084.22032,17,-0.019118854541048787,3,13,"(-0.0298, 0.0089]"
23191,2218,autumn,1,1.8677474402730376,180.246,4.9,snack_foods,2444.8176,14,-0.01093531790042782,3,13,"(-0.0298, 0.0089]"
22602,2217,autumn,1,1.1223487544483985,112.60266666666666,7.166666666666667,soft_drinks,1546.8753333333334,3,-0.07386403535660625,3,14,"(-0.107, -0.0686]"
22617,2210,autumn,1,5.457072649572649,169.529,12.25,snack_foods,1358.232,1,-0.022792243691514363,3,13,"(-0.0298, 0.0089]"
23035,2209,autumn,1,1.642,112.11933333333333,4.616666666666666,seafood,1565.7396666666666,3,-0.09245205979337312,3,12,"(-0.107, -0.0686]"
23247,2206,autumn,1,3.280507936507937,140.36388571428571,10.928571428571429,canned,1976.0944,2,0.06690577058858511,3,3,"(0.0476, 0.0864]"
22156,2198,autumn,1,1.1667300380228136,120.9556,1.2600000000000002,meat,1720.69352,1,0.03622103523662897,3,10,"(0.0089, 0.0476]"
22994,2197,autumn,1,0.5273303167420814,78.48106666666666,7.0,baking_goods,1309.4066666666668,2,0.03261632679141159,3,0,"(0.0089, 0.0476]"
22668,2190,spring,1,4.112298850574712,126.68771428571428,4.4714285714285715,household,1518.024,4,0.054344780629340395,1,9,"(0.0476, 0.0864]"
22738,2189,autumn,1,2.3265480427046263,143.6628,19.525,snack_foods,2085.2856,2,-0.05097617070116213,3,13,"(-0.0686, -0.0298]"
23241,2184,autumn,1,2.47644385026738,262.0719,8.4375,breads,3761.353875,3,0.01985996680538189,3,1,"(0.0089, 0.0476]"
23292,2182,autumn,1,1.530044642857143,35.00168571428571,4.457142857142857,health_and_hygiene,564.5984,2,-0.010348374674494858,3,8,"(-0.0298, 0.0089]"
85015,2182,autumn,1,1.3139310344827586,146.77599999999998,9.933333333333334,dairy,1318.2839999999999,6,-0.030688965456048753,3,4,"(-0.0686, -0.0298]"
22094,2172,autumn,1,1.051291866028708,129.45940000000002,2.5,breakfast,1850.39136,1,-0.047151259617115526,3,2,"(-0.0686, -0.0298]"
23100,2169,autumn,1,1.424248120300752,39.43306666666667,2.25,hard_drinks,469.83286666666663,6,0.039699525475053295,3,7,"(0.0089, 0.0476]"
21380,2168,summer,1,3.484470989761092,156.163,8.0,frozen_foods,2307.82925,27,-0.0864147042835201,2,5,"(-0.107, -0.0686]"
23176,2167,autumn,1,2.659606986899563,111.35440000000001,5.720000000000001,health_and_hygiene,2147.60448,1,0.0010093880938112508,3,8,"(-0.0298, 0.0089]"
22651,2166,autumn,1,1.1379411764705882,37.9256,10.3125,hard_drinks,602.465775,1,-0.002207554318678851,3,7,"(-0.0298, 0.0089]"
85061W,2164,winter,1,1.0917142857142856,83.5092,1.7999999999999998,frozen_foods,1197.1084,1,-0.011676727179167502,0,5,"(-0.0298, 0.0089]"
21592,2162,autumn,1,1.132943722943723,131.50545714285713,4.214285714285714,baking_goods,2154.814142857143,5,-0.10932166128672832,3,0,"(-0.146, -0.107]"
20982,2156,autumn,1,0.9554752851711026,64.8168,12.949999999999998,health_and_hygiene,767.0015999999999,43,0.020762791418387334,3,8,"(0.0089, 0.0476]"
22436,2155,autumn,1,0.7033136094674556,177.11946666666665,11.766666666666666,meat,4250.4672,24,-0.05942504160372675,3,10,"(-0.0686, -0.0298]"
82486,2150,autumn,1,9.120162337662338,187.74131428571428,6.085714285714286,snack_foods,3567.3564,1,-0.15007372459405513,3,13,"(-0.185, -0.146]"
23002,2145,autumn,1,0.5216751269035533,212.57020000000003,4.72,snack_foods,3313.28712,111,0.08891163734359196,3,13,"(0.0864, 0.125]"
84596G,2145,autumn,1,0.62224,103.83319999999999,3.266666666666667,baking_goods,1452.5536666666667,2,0.004362159929638812,3,0,"(-0.0298, 0.0089]"
23148,2144,summer,1,0.9124124513618677,179.126,10.9,baking_goods,2624.5836,7,0.07281162644266606,2,0,"(0.0476, 0.0864]"
22814,2141,autumn,1,0.4926271186440678,263.6226,9.033333333333333,health_and_hygiene,4273.215366666666,12,0.07346960315810688,3,8,"(0.0476, 0.0864]"
21558,2138,autumn,1,3.362624113475177,147.2676,4.119999999999999,snack_foods,2542.29072,1,0.07555400975675647,3,13,"(0.0476, 0.0864]"
21216,2133,winter,1,7.381116173120729,144.87297142857142,4.742857142857143,baking_goods,1990.5517714285713,1,0.11316164195427679,0,0,"(0.0864, 0.125]"
22748,2125,autumn,1,2.4748322147651005,56.4588,7.24,frozen_foods,744.3643999999999,1,0.02310521893774692,3,5,"(0.0089, 0.0476]"
21802,2125,autumn,1,0.45300546448087425,126.25200000000001,3.75,baking_goods,2435.1635,5,-0.06764117125519976,3,0,"(-0.0686, -0.0298]"
23256,2115,autumn,1,4.461390374331551,176.20842857142858,8.942857142857141,snack_foods,2369.2968571428573,1,0.09181520761566221,3,13,"(0.0864, 0.125]"
22427,2113,spring,1,6.525165048543689,253.404,2.4833333333333334,starchy_foods,3036.0480000000002,11,0.07390338627597108,1,15,"(0.0476, 0.0864]"
21987,2113,autumn,1,0.7704545454545454,120.87646666666667,8.783333333333333,snack_foods,2671.300566666667,2,0.03619406827396402,3,13,"(0.0089, 0.0476]"
23333,2110,autumn,1,1.3309236947791163,123.673,3.4,fruits_and_vegetables,1970.768,1,-0.05120965015888576,3,6,"(-0.0686, -0.0298]"
23434,2105,autumn,1,0.8797512437810946,164.94697142857143,0.6571428571428571,household,2807.0128,1,0.04637109288211506,3,9,"(0.0089, 0.0476]"
22546,2104,autumn,1,0.5341379310344827,95.32939999999999,14.040000000000001,frozen_foods,2208.85808,7,-0.06695126090371871,3,5,"(-0.0686, -0.0298]"
84536B,2102,summer,1,0.5553631284916201,176.20842857142858,8.942857142857141,snack_foods,2369.2968571428573,3,-0.06556751260040905,2,13,"(-0.0686, -0.0298]"
21484,2101,autumn,1,5.137387173396675,86.23105714285714,13.828571428571427,fruits_and_vegetables,957.0399428571428,1,0.057479534484931316,3,6,"(0.0476, 0.0864]"
